,feature,t_stat,t_stat_abs,rsqrd,adj_rsqrd,runNum
1085,pass_depth_base_attempts_passdepth_fav,0.64014883,0.957926069,0.07868966,0.004458623,100307.4881
925,pass_block_true_pass_set_snap_counts_pass_block_pass_block_dog,0.853124599,0.957654192,0.079361628,0.004632619,99409.24815
1729,pass_under_pressure_no_pressure_avg_depth_of_target_pass_pressure_dog,-0.937527433,0.957602559,0.078989119,0.00444363,99740.07232
1646,pass_under_pressure_grades_pass_pass_pressure_fav,-0.819580158,0.957239795,0.079391367,0.00465955,98963.03514
805,kicking_fifty_attempts_fav,0.94483787,0.95706798,0.078692447,0.004184455,99796.9358
263,def_coverage_summary_interceptions_def_cov_summ_fav,-0.948465507,0.956782639,0.079195487,0.004504462,100074.1808
1653,pass_under_pressure_no_blitz_attempts_pass_pressure_dog,0.304329418,0.956711506,0.079272335,0.004499367,100853.1019
1752,pass_under_pressure_no_pressure_first_downs_pass_pressure_fav,-0.828472019,0.955303189,0.079281135,0.004463144,100375.7574
1769,pass_under_pressure_no_pressure_interceptions_pass_pressure_dog,-0.945959248,0.955155959,0.078934359,0.004483797,99737.5239
714,draft_yr_rec_dog,-0.918785359,0.955153731,0.079495975,0.004464942,99176.46253
1294,pass_rush_sacks_pass_rush_summ_dog,-0.946854749,0.954802499,0.079058472,0.00432312,100071.2632
2354,rec_depth_center_short_route_rate_rec_depth_fav,0.875289409,0.954434989,0.07846416,0.004587596,99575.99279
429,def_summary_grades_tackle_def_cov_fav,0.829593124,0.954229708,0.078326895,0.004339824,100419.31
3437,speed_clean_dls_bio_dog,-0.953803665,0.954168392,0.079283853,0.004567627,101716.5696
2440,rec_depth_left_behind_los_caught_percent_rec_depth_fav,0.888697396,0.953498556,0.078998869,0.004510958,98816.32661
913,pass_block_true_pass_set_non_spike_pass_block_pass_block_dog,0.902799616,0.953393862,0.079004246,0.004450974,99752.55787
3447,tackling_tgs_dog,0.935042432,0.953307029,0.078509714,0.004222131,99041.91386
614,def_summary_snap_counts_pass_rush_def_stats_dog,-0.926839221,0.953305048,0.079425742,0.004640192,100448.3742
1257,pass_depth_short_interceptions_passdepth_fav,-0.936453628,0.952338525,0.078422032,0.004266906,100820.869
2803,rec_depth_right_deepreceptions_rec_depth_dog,-0.798835931,0.952230521,0.078760226,0.004565544,100738.0367
2534,rec_depth_left_deep_yards_after_catch_rec_depth_dog,-0.822989835,0.951982019,0.079896038,0.004396785,100441.6419
3365,rush_summary_scramble_yards_rush_fav,-0.923639948,0.951440628,0.079007766,0.004295746,100107.7636
2481,rec_depth_left_behind_los_yards_per_reception_rec_depth_fav,-0.886164584,0.951332814,0.078394907,0.004399405,99467.86117
2318,rec_depth_center_short_avg_depth_of_target_rec_depth_fav,-0.846118745,0.950864141,0.078527468,0.004481212,100704.7898
2276,rec_depth_center_medium_first_downs_rec_depth_fav,-0.839910421,0.95024095,0.078821895,0.00434693,101212.55
2343,rec_depth_center_short_longest_rec_depth_dog,0.795162039,0.9501355,0.079450317,0.004450827,100402.5422
991,pass_concept_no_screen_passing_snaps_pass_conc_dog,-0.597939848,0.948979509,0.079312045,0.004642029,99699.08751
1137,pass_depth_deep_attempts_percent_passdepth_fav,0.84687444,0.948051166,0.078855862,0.004716212,99011.91246
2351,rec_depth_center_short_receptions_rec_depth_dog,0.827218762,0.947347032,0.0794323,0.00464856,99623.47389
2009,rec_concept_screen_routes_rec_concept_fav,0.912077276,0.947155392,0.079598975,0.004578638,99890.07327
2728,rec_depth_right_behind_los_first_downs_rec_depth_dog,-0.832526084,0.947088792,0.078993384,0.004348323,99567.02326
150,def_coverage_scheme_man_snap_counts_coverage_percent_def_cov_schem_dog,-0.82476799,0.946289847,0.079568077,0.004561526,100322.7937
2993,rec_depth_short_yards_after_catch_rec_depth_fav,0.86911874,0.945902143,0.078773321,0.004337022,100223.349
2639,rec_depth_left_short_routes_rec_depth_fav,-0.833048328,0.94559029,0.078836979,0.004401253,100693.1425
1380,pass_summary_passing_snaps_passing_dog,-0.649924539,0.944940336,0.078647888,0.004540273,100200.2397
1501,pass_time_more_avg_depth_of_target_time_pocket_dog,-0.930727991,0.944566602,0.07999853,0.004627763,100126.3232
1552,pass_time_more_scrambles_time_pocket_fav,-0.893771904,0.943694535,0.078543561,0.004226371,98888.53898
2613,rec_depth_left_short_drop_rate_rec_depth_fav,-0.788841191,0.943649191,0.078988445,0.004472642,99464.00437
2238,rec_depth_center_deep_route_rate_rec_depth_fav,-0.872328054,0.942194908,0.079142469,0.004568942,100300.1238
3329,rush_summary_first_downs_rush_fav,-0.914155374,0.941091578,0.078954908,0.004116381,100799.0694
523,def_summary_sacks_run_def_fav,-0.789592914,0.940554481,0.07901694,0.004363571,100312.988
1628,pass_under_pressure_blitz_thrown_aways_pass_pressure_fav,0.936241193,0.939095724,0.079253118,0.004459429,99017.74264
2539,rec_depth_left_deep_yards_rec_depth_fav,0.592599295,0.938781217,0.079069712,0.004412842,99950.93602
2850,rec_depth_right_medium_interceptions_rec_depth_dog,0.76182649,0.938369266,0.078881344,0.004402279,99798.01897
901,pass_block_sacks_allowed_pass_block_dog,0.935753378,0.938311778,0.078109176,0.004016067,99212.42176
3319,rush_summary_elu_recv_mtf_rush_fav,-0.935322518,0.936585457,0.07801204,0.004174673,99925.35098
2168,rec_depth_center_behind_los_grades_pass_route_rec_depth_dog,-0.871100125,0.936133788,0.079421973,0.004716211,100562.2205
1158,pass_depth_deep_first_downs_passdepth_dog,0.831445011,0.935841076,0.079147914,0.004372825,100728.1042
2556,rec_depth_left_medium_drops_rec_depth_dog,0.880126531,0.935368562,0.079175751,0.004430855,99501.7987
154,def_coverage_scheme_man_stops_def_cov_schem_dog,-0.930352983,0.935339679,0.079087702,0.004416862,100634.7528
2361,rec_depth_center_short_targets_rec_depth_dog,0.802773976,0.935090244,0.079420527,0.004697731,99796.44287
1685,pass_under_pressure_no_blitz_grades_offense_pass_pressure_dog,0.901749928,0.935067683,0.079021563,0.004494041,99516.0221
2212,rec_depth_center_deep_contested_targets_rec_depth_fav,-0.832180208,0.93502942,0.079098299,0.004356494,101146.2848
1361,pass_summary_dropbacks_passing_fav,0.640974011,0.934709047,0.079407651,0.004788692,99738.78025
2526,rec_depth_left_deep_targets_percent_rec_depth_dog,-0.845201025,0.934347283,0.07942929,0.004682478,100563.0062
2409,rec_depth_deep_receptions_rec_depth_dog,-0.905809227,0.933764459,0.079284962,0.004353608,99304.40073
636,def_summary_stops_def_cov_dog,0.923453209,0.932541135,0.078761289,0.004503949,100974.1124
2948,rec_depth_short_contested_catch_rate_rec_depth_dog,0.93065882,0.932134857,0.078548998,0.004331207,98525.05956
2768,rec_depth_right_behind_los_yprr_rec_depth_fav,0.811576491,0.931987248,0.079091332,0.00445484,99696.10105
1221,pass_depth_medium_twp_rate_passdepth_fav,-0.926476884,0.931963493,0.078830401,0.004404088,101746.2134
2401,rec_depth_deep_longest_rec_depth_dog,-0.911714326,0.931150753,0.079394352,0.004321726,100993.689
1930,punting_blocks_dog,0.929806997,0.929806997,0.079082888,0.004210964,99714.93846
3232,run_block_grades_run_block_run_block_dog,-0.923305957,0.928671211,0.079543129,0.004647561,99643.14195
56,block_summary_non_spike_pass_block_percentage_block_dog,0.890625375,0.928541348,0.078439363,0.004053245,100246.5558
356,def_summary_catch_rate_def_cov_dog,-0.8060655,0.928527361,0.079692981,0.004458775,99114.66116
1664,pass_under_pressure_no_blitz_btt_rate_pass_pressure_fav,-0.884796165,0.928420953,0.079434516,0.004673635,100621.8443
1023,pass_concept_screen_avg_time_to_throw_pass_conc_dog,-0.927660852,0.928228559,0.078511663,0.004421404,101683.2591
2194,rec_depth_center_behind_los_yards_after_catch_per_reception_rec_depth_fav,-0.784778036,0.927877256,0.079393381,0.00458982,99208.80593
2182,rec_depth_center_behind_los_route_rate_rec_depth_fav,-0.827143721,0.927530202,0.078857214,0.004333667,101266.2013
2306,rec_depth_center_medium_touchdowns_rec_depth_fav,0.831104767,0.92738737,0.07949314,0.004637115,98778.33246
2726,rec_depth_right_behind_los_drops_rec_depth_dog,-0.883840958,0.926795053,0.078835301,0.004454396,100148.1302
1753,pass_under_pressure_no_pressure_grades_hands_drop_pass_pressure_dog,-0.923170923,0.925793717,0.078513341,0.004133855,99854.24507
1040,pass_concept_screen_dropbacks_percent_pass_conc_dog,0.889463282,0.92523349,0.079207923,0.00435955,100097.6906
900,pass_block_pressures_allowed_pass_block_fav,0.865274413,0.924999196,0.079697001,0.004479517,99279.09664
2906,rec_depth_right_short_grades_pass_route_rec_depth_dog,0.843293172,0.924713488,0.079283265,0.004371628,99432.08256
229,def_coverage_summary_assists_def_cov_summ_fav,-0.915019454,0.923577214,0.07812903,0.004067387,99039.9391
1692,pass_under_pressure_no_blitz_grades_pass_route_pass_pressure_fav,-0.861757215,0.92104909,0.07895352,0.004310011,98259.17224
1651,pass_under_pressure_no_blitz_aimed_passes_pass_pressure_dog,0.124770743,0.920461598,0.079388661,0.004397066,100966.228
2326,rec_depth_center_short_contested_receptions_rec_depth_fav,-0.834140874,0.918459617,0.07944457,0.004413437,100253.9432
1014,pass_concept_no_screen_yards_pass_conc_fav,-0.744363116,0.918224773,0.078969973,0.004525337,100864.3134
1561,pass_time_more_yards_time_pocket_dog,0.817948563,0.917832924,0.077928658,0.004286289,101180.1654
3203,receiving_tgs_fav,-0.842698227,0.917549276,0.078726159,0.004470282,99517.19097
1853,pass_under_pressure_pressure_sacks_pass_pressure_dog,-0.776324568,0.917090583,0.079090843,0.004506851,100879.5357
362,def_summary_catch_rate_run_def_dog,-0.911946241,0.915419532,0.078778849,0.004272367,100677.3065
2330,rec_depth_center_short_drop_rate_rec_depth_fav,0.829115281,0.915303401,0.078724099,0.004317726,99195.75417
1411,pass_tgs_fav_vs_pass_rush_tgs_dog,-0.872141203,0.915047051,0.078964842,0.004564406,99801.31243
3448,tackling_tgs_dog_vs_offense_tgs_fav,0.877660298,0.9145799,0.079125305,0.00449007,99990.69901
966,pass_concept_no_screen_dropbacks_percent_pass_conc_dog,-0.891636981,0.913447405,0.079178976,0.0045685,98936.33506
1637,pass_under_pressure_declined_penalties_pass_pressure_dog,-0.912228323,0.913398568,0.079018419,0.004449894,100404.6075
1311,pass_rush_true_pass_set_grades_pass_rush_defense_pass_rush_summ_fav,-0.886858854,0.913167942,0.079360205,0.004395166,101081.4307
147,def_coverage_scheme_man_receptions_def_cov_schem_fav,0.855933616,0.912960995,0.079669117,0.004459716,99619.73784
977,pass_concept_no_screen_grades_offense_pass_conc_dog,0.834586194,0.912033887,0.079418431,0.004332382,100289.455
944,pass_concept_no_screen_attempts_pass_conc_dog,-0.422334577,0.911971954,0.078455237,0.004576522,99426.53078
2964,rec_depth_short_grades_pass_route_rec_depth_dog,0.819290522,0.911650455,0.078576002,0.004435542,99797.33394
1054,pass_concept_screen_grades_pass_route_pass_conc_dog,-0.911039811,0.911332446,0.078738346,0.00422307,100466.9276
2428,rec_depth_deep_yards_per_reception_rec_depth_fav,-0.906192045,0.910351709,0.079190768,0.004288773,100244.4188
767,inj_count_te_fav,-0.909860298,0.910185284,0.079023626,0.004259167,98147.44037
3050,rec_scheme_man_touchdowns_rec_schem_dog,0.90019772,0.910092363,0.079075561,0.004386381,99578.83456
2609,rec_depth_left_short_contested_receptions_rec_depth_fav,0.807121015,0.909341787,0.079416279,0.004188727,100411.7538
923,pass_block_true_pass_set_sacks_allowed_pass_block_dog,0.903711908,0.908846222,0.079103208,0.004393887,99947.94864
1354,pass_summary_declined_penalties_passing_dog,-0.907157408,0.908692528,0.079217231,0.004329618,100157.9393
1214,pass_depth_medium_qb_rating_passdepth_dog,0.88536361,0.908448382,0.078518133,0.004250738,100574.9901
1078,pass_concept_screen_turnover_worthy_plays_pass_conc_dog,0.839418323,0.908122895,0.079092962,0.004268314,99796.30166
2242,rec_depth_center_deep_targeted_qb_rating_rec_depth_fav,-0.79168525,0.907848547,0.079364336,0.004443781,100670.0376
2286,rec_depth_center_medium_longest_rec_depth_fav,-0.772264241,0.907438964,0.079120991,0.004521387,100905.6654
1071,pass_concept_screen_sacks_pass_conc_fav,0.875622081,0.907332828,0.079267602,0.004395819,99519.00185
393,def_summary_grades_coverage_defense_passrush_fav,0.898142291,0.906792856,0.078554482,0.003985158,99990.54625
1482,pass_time_less_sacks_time_pocket_fav,0.895788273,0.906381242,0.07961065,0.004487652,100093.7732
2096,rec_depth_behind_los_contested_receptions_rec_depth_dog,-0.869278785,0.906190265,0.078563558,0.004142567,100585.4028
2966,rec_depth_short_interceptions_rec_depth_dog,-0.903710285,0.905655808,0.078033693,0.004107747,100641.8884
1403,pass_summary_twp_rate_passing_fav,-0.84611518,0.90413117,0.079259346,0.004297519,99236.28957
2360,rec_depth_center_short_targets_percent_rec_depth_fav,0.814542038,0.903468537,0.078458781,0.004533824,100125.3159
381,def_summary_franchise_id_def_cov_fav,0.70372625,0.903400579,0.079162249,0.00436592,101077.4722
2653,rec_depth_left_short_yards_per_reception_rec_depth_fav,0.818242936,0.902810132,0.078567979,0.004371194,99479.21104
3292,run_defense_stops_run_def_summ_fav,0.86412665,0.902053413,0.078597766,0.004166298,100367.1859
463,def_summary_longest_def_stats_fav,0.861084251,0.9011989,0.078123943,0.004363224,100246.0466
3103,rec_scheme_zone_targeted_qb_rating_rec_schem_fav,0.884799391,0.901011663,0.078522349,0.004276925,99460.22979
593,def_summary_snap_counts_dl_passrush_fav,0.832586825,0.90045236,0.078823604,0.00441957,100119.2342
2851,rec_depth_right_medium_interceptions_rec_depth_fav,-0.764714973,0.900191221,0.078721358,0.004302787,98973.15431
541,def_summary_snap_counts_coverage_def_cov_fav,-0.080600261,0.899399795,0.078847642,0.004446809,100155.1708
3354,rush_summary_penalties_rush_dog,-0.898034807,0.899136155,0.07881635,0.004243659,100470.3658
2846,rec_depth_right_medium_grades_hands_drop_rec_depth_dog,0.807539014,0.899059479,0.079164517,0.004333713,101331.0879
1512,pass_time_more_completion_percent_time_pocket_fav,-0.841129525,0.898405751,0.07948562,0.004484503,100864.3028
2331,rec_depth_center_short_drops_rec_depth_dog,0.829781274,0.897769019,0.079130592,0.004305994,101380.0645
3119,rec_scheme_zone_yprr_rec_schem_fav,0.883644016,0.896977477,0.078514785,0.00434476,100154.7508
1679,pass_under_pressure_no_blitz_first_downs_pass_pressure_dog,0.673408098,0.896861837,0.078660947,0.004470568,99566.24526
3193,rec_summary_yards_after_catch_rec_fav,0.815499713,0.896407357,0.078868853,0.004283771,100000.634
1558,pass_time_more_turnover_worthy_plays_time_pocket_fav,0.859561758,0.895951666,0.079090251,0.004436063,100669.5391
3155,rec_summary_inline_rate_rec_fav,0.89322405,0.895389007,0.078870136,0.004099724,100972.3691
1424,pass_time_dropbacks_time_pocket_fav,0.33017801,0.894994946,0.078527931,0.004408476,100360.0592
389,def_summary_grades_coverage_defense_def_cov_fav,0.635237616,0.894555684,0.079343925,0.00444832,98577.19806
2816,rec_depth_right_deeptouchdowns_rec_depth_fav,-0.831977316,0.894144419,0.078770964,0.004380572,100344.4134
3350,rush_summary_grades_run_rush_dog,-0.866296537,0.893634866,0.078859054,0.004505202,100580.1993
1404,pass_summary_yards_passing_dog,0.408133454,0.893198769,0.079295227,0.004514046,100289.5019
2616,rec_depth_left_short_first_downs_rec_depth_dog,0.788522497,0.892237152,0.07917396,0.004333075,99349.42784
1414,pass_tgs_vs_def_passrush_tgs_matchup,-0.858070218,0.892119206,0.078821138,0.004167549,100135.6964
2521,rec_depth_left_deep_route_rate_rec_depth_fav,-0.786052414,0.892086854,0.078553623,0.004308469,98823.34792
499,def_summary_penalties_run_def_fav,-0.808758734,0.891684274,0.079318165,0.004290974,101013.8899
3086,rec_scheme_zone_interceptions_rec_schem_dog,-0.889291244,0.891418525,0.079268255,0.004252913,100053.6246
945,pass_concept_no_screen_attempts_pass_conc_fav,0.622388094,0.891146516,0.079609603,0.004649033,98940.85961
2840,rec_depth_right_medium_drop_rate_rec_depth_fav,-0.774074077,0.890495634,0.078387144,0.004287158,101283.6078
3295,runblock_tgs_vs_def_rundef_tgs_matchup,0.849278591,0.889766876,0.07930793,0.004416782,99670.0927
3240,run_block_snap_counts_run_play_run_block_dog,-0.872100188,0.889733145,0.079270374,0.004310492,101076.8799
226,def_coverage_summary_Unnamed: 0_def_cov_summ_dog,0.878198082,0.889441231,0.078864589,0.004477887,100321.1387
3238,run_block_snap_counts_run_block_run_block_dog,-0.761227196,0.888756506,0.079248125,0.004509565,100062.0612
2897,rec_depth_right_short_drop_rate_rec_depth_fav,0.689909096,0.888649687,0.079107287,0.004351969,99266.31089
937,pass_concept_dropbacks_pass_conc_fav,0.023300384,0.887255956,0.079627996,0.004489701,99090.82999
329,def_slot_coverage_receptions_slot_cov_fav,-0.881074142,0.886570645,0.078057605,0.004176131,100073.9487
2760,rec_depth_right_behind_los_yards_after_catch_per_reception_rec_depth_fav,0.745098005,0.885548023,0.079827911,0.00467428,100753.5507
840,kicking_total_made_dog,-0.846059139,0.884898911,0.078710754,0.004209485,100780.9019
401,def_summary_grades_defense_passrush_fav,0.763292039,0.884622479,0.07912718,0.00459608,99590.38426
2844,rec_depth_right_medium_first_downs_rec_depth_fav,-0.717268621,0.884580857,0.078718011,0.004272243,99817.69443
2525,rec_depth_left_deep_targeted_qb_rating_rec_depth_fav,0.721258496,0.884489117,0.079317473,0.004367487,99607.38733
1534,pass_time_more_grades_pass_time_pocket_fav,-0.804333386,0.883011497,0.078732764,0.004286332,99713.38192
1551,pass_time_more_scrambles_time_pocket_dog,-0.701311181,0.882915318,0.078271535,0.004224552,100012.6543
1972,rec_concept_screen_avoided_tackles_rec_concept_dog,0.876221116,0.882812714,0.079185868,0.004269388,97700.64549
1801,pass_under_pressure_pressure_avg_depth_of_target_pass_pressure_dog,0.868702812,0.881083845,0.07898197,0.004480343,99257.63555
1013,pass_concept_no_screen_yards_pass_conc_dog,0.355608466,0.880911103,0.078706143,0.004402236,100770.6919
2243,rec_depth_center_deep_targets_percent_rec_depth_dog,-0.753856833,0.879387837,0.078753323,0.0043091,100166.9503
765,inj_count_qb_fav,0.875545086,0.879274916,0.079267838,0.004368288,99507.02534
2200,rec_depth_center_behind_los_yards_rec_depth_fav,-0.705046925,0.878970978,0.078799145,0.004294697,100948.1883
2173,rec_depth_center_behind_los_pass_block_rate_rec_depth_dog,0.740068082,0.878586921,0.079143566,0.004516275,100563.9786
2921,rec_depth_right_short_route_rate_rec_depth_fav,-0.78301146,0.878281533,0.079419933,0.004469616,100308.2924
2835,rec_depth_right_medium_contested_receptions_rec_depth_dog,0.750843802,0.877859825,0.079144069,0.004440098,100064.3725
2852,rec_depth_right_medium_longest_rec_depth_dog,0.629140599,0.877851696,0.078768316,0.004258212,99171.01084
