p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,week,year,plyr_number
troyandersen_atl_2022_18,atl_2022_18,troyandersen_atl_2022,atl_2022,troyandersen,57317,lb,atl,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jackgibbens_ten_2022_18,ten_2022_18,jackgibbens_ten_2022,ten_2022,jackgibbens,57662,lb,ten,1,6,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
tonyfieldsii_cle_2022_18,cle_2022_18,tonyfieldsii_cle_2022,cle_2022,tonyfieldsii,57698,lb,cle,1,3,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jalenpitre_hou_2022_18,hou_2022_18,jalenpitre_hou_2022,hou_2022,jalenpitre,57737,s,hou,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
isaiahmcduffie_gb_2022_18,gb_2022_18,isaiahmcduffie_gb_2022,gb_2022,isaiahmcduffie,57754,lb,gb,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jameshoustoniv_det_2022_18,det_2022_18,jameshoustoniv_det_2022,det_2022,jameshoustoniv,57810,ed,det,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
mykalwalker_atl_2022_18,atl_2022_18,mykalwalker_atl_2022,atl_2022,mykalwalker,57834,lb,atl,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
montyrice_ten_2022_18,ten_2022_18,montyrice_ten_2022,ten_2022,montyrice,57839,lb,ten,1,3,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jamindavis_was_2022_18,was_2022_18,jamindavis_was_2022,was_2022,jamindavis,57905,lb,was,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
joshpaschal_det_2022_18,det_2022_18,joshpaschal_det_2022,det_2022,joshpaschal,57908,ed,det,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
patrickqueen_bal_2022_18,bal_2022_18,patrickqueen_bal_2022,bal_2022,patrickqueen,57941,lb,bal,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
klavonchaisson_jax_2022_18,jax_2022_18,klavonchaisson_jax_2022,jax_2022,klavonchaisson,57945,ed,jax,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
williegayjr_kc_2022_18,kc_2022_18,williegayjr_kc_2022,kc_2022,williegayjr,57987,lb,kc,1,4,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
petewerner_no_2022_18,no_2022_18,petewerner_no_2022,no_2022,petewerner,58093,lb,no,1,1,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kennethmurray_lac_2022_18,lac_2022_18,kennethmurray_lac_2022,lac_2022,kennethmurray,58099,lb,lac,1,1,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
derrickbarnes_det_2022_18,det_2022_18,derrickbarnes_det_2022,det_2022,derrickbarnes,58120,lb,det,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
devinlloyd_jax_2022_18,jax_2022_18,devinlloyd_jax_2022,jax_2022,devinlloyd,58238,lb,jax,1,3,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
joetryonshoyinka_tb_2022_18,tb_2022_18,joetryonshoyinka_tb_2022,tb_2022,joetryonshoyinka,58272,ed,tb,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
michaelcarterii_nyj_2022_18,nyj_2022_18,michaelcarterii_nyj_2022,nyj_2022,michaelcarterii,60644,cb,nyj,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jamespierre_pit_2022_18,pit_2022_18,jamespierre_pit_2022,pit_2022,jamespierre,60649,cb,pit,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
grantdelpit_cle_2022_18,cle_2022_18,grantdelpit_cle_2022,cle_2022,grantdelpit,60685,s,cle,1,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
malcolmrodriguez_det_2022_18,det_2022_18,malcolmrodriguez_det_2022,det_2022,malcolmrodriguez,60731,lb,det,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
darrenhall_atl_2022_18,atl_2022_18,darrenhall_atl_2022,atl_2022,darrenhall,60742,cb,atl,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
isaiahpolamao_lv_2022_18,lv_2022_18,isaiahpolamao_lv_2022,lv_2022,isaiahpolamao,60781,s,lv,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
noahigbinoghene_mia_2022_18,mia_2022_18,noahigbinoghene_mia_2022,mia_2022,noahigbinoghene,61155,cb,mia,1,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
dominiquerobinson_chi_2022_18,chi_2022_18,dominiquerobinson_chi_2022,chi_2022,dominiquerobinson,61436,ed,chi,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
tariqwoolen_sea_2022_18,sea_2022_18,tariqwoolen_sea_2022,sea_2022,tariqwoolen,61790,cb,sea,1,1,0,55.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
theojackson_min_2022_18,min_2022_18,theojackson_min_2022,min_2022,theojackson,62919,s,min,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
tariqcarpenter_gb_2022_18,gb_2022_18,tariqcarpenter_gb_2022,gb_2022,tariqcarpenter,62987,s,gb,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
johnridgeway_was_2022_18,was_2022_18,johnridgeway_was_2022,was_2022,johnridgeway,66694,di,was,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
zachsieler_mia_2022_18,mia_2022_18,zachsieler_mia_2022,mia_2022,zachsieler,66917,di,mia,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
dennisgardeck_ari_2022_18,ari_2022_18,dennisgardeck_ari_2022,ari_2022,dennisgardeck,66928,ed,ari,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jonathanowens_hou_2022_18,hou_2022_18,jonathanowens_hou_2022,hou_2022,jonathanowens,66930,s,hou,1,1,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
tavierrethomas_hou_2022_18,hou_2022_18,tavierrethomas_hou_2022,hou_2022,tavierrethomas,66931,cb,hou,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
drakejackson_sf_2022_18,sf_2022_18,drakejackson_sf_2022,sf_2022,drakejackson,70839,ed,sf,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
trentmcduffie_kc_2022_18,kc_2022_18,trentmcduffie_kc_2022,kc_2022,trentmcduffie,72191,cb,kc,1,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
chadmuma_jax_2022_18,jax_2022_18,chadmuma_jax_2022,jax_2022,chadmuma,75818,lb,jax,1,2,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
asantesamueljr_lac_2022_18,lac_2022_18,asantesamueljr_lac_2022,lac_2022,asantesamueljr,76625,cb,lac,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
andrecisco_jax_2022_18,jax_2022_18,andrecisco_jax_2022,jax_2022,andrecisco,76641,s,jax,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
chrisclaybrooks_jax_2022_18,jax_2022_18,chrisclaybrooks_jax_2022,jax_2022,chrisclaybrooks,76692,cb,jax,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
myjaisanders_ari_2022_18,ari_2022_18,myjaisanders_ari_2022,ari_2022,myjaisanders,76816,ed,ari,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
travisjones_bal_2022_18,bal_2022_18,travisjones_bal_2022,bal_2022,travisjones,76914,di,bal,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
loganhall_tb_2022_18,tb_2022_18,loganhall_tb_2022,tb_2022,loganhall,76919,di,tb,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
alimmcneill_det_2022_18,det_2022_18,alimmcneill_det_2022,det_2022,alimmcneill,76996,di,det,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
zavencollins_ari_2022_18,ari_2022_18,zavencollins_ari_2022,ari_2022,zavencollins,77190,lb,ari,1,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
brianasamoah_min_2022_18,min_2022_18,brianasamoah_min_2022,min_2022,brianasamoah,77195,lb,min,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
nikbonitto_den_2022_18,den_2022_18,nikbonitto_den_2022,den_2022,nikbonitto,77196,ed,den,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jtwoods_lac_2022_18,lac_2022_18,jtwoods_lac_2022,lac_2022,jtwoods,77837,s,lac,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
trevonmoehrig_lv_2022_18,lv_2022_18,trevonmoehrig_lv_2022,lv_2022,trevonmoehrig,77847,s,lv,1,0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
cobiedurant_lar_2022_18,lar_2022_18,cobiedurant_lar_2022,lar_2022,cobiedurant,79126,cb,lar,1,0,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
micahmcfadden_nyg_2022_18,nyg_2022_18,micahmcfadden_nyg_2022,nyg_2022,micahmcfadden,81246,lb,nyg,1,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
damoneclark_dal_2022_18,dal_2022_18,damoneclark_dal_2022,dal_2022,damoneclark,81282,lb,dal,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
nickbolton_kc_2022_18,kc_2022_18,nickbolton_kc_2022,kc_2022,nickbolton,81322,lb,kc,1,2,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
micahparsons_dal_2022_18,dal_2022_18,micahparsons_dal_2022,dal_2022,micahparsons,81360,ed,dal,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jesseluketa_ari_2022_18,ari_2022_18,jesseluketa_ari_2022,ari_2022,jesseluketa,81361,ed,ari,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
ernestjones_lar_2022_18,lar_2022_18,ernestjones_lar_2022,lar_2022,ernestjones,81399,lb,lar,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
azeezojulari_nyg_2022_18,nyg_2022_18,azeezojulari_nyg_2022,nyg_2022,azeezojulari,81959,ed,nyg,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
odafeoweh_bal_2022_18,bal_2022_18,odafeoweh_bal_2022,bal_2022,odafeoweh,82161,ed,bal,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
christianbarmore_ne_2022_18,ne_2022_18,christianbarmore_ne_2022,ne_2022,christianbarmore,82198,di,ne,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
teairtart_ten_2022_18,ten_2022_18,teairtart_ten_2022,ten_2022,teairtart,82261,di,ten,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
devontewyatt_gb_2022_18,gb_2022_18,devontewyatt_gb_2022,gb_2022,devontewyatt,82268,di,gb,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
marquanmccall_car_2022_18,car_2022_18,marquanmccall_car_2022,car_2022,marquanmccall,82301,di,car,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
aidanhutchinson_det_2022_18,det_2022_18,aidanhutchinson_det_2022,det_2022,aidanhutchinson,82330,ed,det,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
cameronthomas_ari_2022_18,ari_2022_18,cameronthomas_ari_2022,ari_2022,cameronthomas,82387,ed,ari,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kingsleyenagbare_gb_2022_18,gb_2022_18,kingsleyenagbare_gb_2022,gb_2022,kingsleyenagbare,82409,ed,gb,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
bobbybrowniii_lar_2022_18,lar_2022_18,bobbybrowniii_lar_2022,lar_2022,bobbybrowniii,82429,di,lar,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
quaywalker_gb_2022_18,gb_2022_18,quaywalker_gb_2022,gb_2022,quaywalker,82547,lb,gb,1,4,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jerryjacobs_det_2022_18,det_2022_18,jerryjacobs_det_2022,det_2022,jerryjacobs,83025,cb,det,1,2,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kelvinjoseph_dal_2022_18,dal_2022_18,kelvinjoseph_dal_2022,dal_2022,kelvinjoseph,83051,cb,dal,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
veronemckinleyiii_mia_2022_18,mia_2022_18,veronemckinleyiii_mia_2022,mia_2022,veronemckinleyiii,83068,s,mia,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
patricksurtainii_den_2022_18,den_2022_18,patricksurtainii_den_2022,den_2022,patricksurtainii,83119,cb,den,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jamiensherwood_nyj_2022_18,nyj_2022_18,jamiensherwood_nyj_2022,nyj_2022,jamiensherwood,83175,lb,nyj,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
rogermccreary_ten_2022_18,ten_2022_18,rogermccreary_ten_2022,ten_2022,rogermccreary,83176,cb,ten,1,0,0,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
tysoncampbell_jax_2022_18,jax_2022_18,tysoncampbell_jax_2022,jax_2022,tysoncampbell,83217,cb,jax,1,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kerbyjoseph_det_2022_18,det_2022_18,kerbyjoseph_det_2022,det_2022,kerbyjoseph,83239,s,det,1,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
percybutler_was_2022_18,was_2022_18,percybutler_was_2022,was_2022,percybutler,83271,s,was,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
gregnewsomeii_cle_2022_18,cle_2022_18,gregnewsomeii_cle_2022,cle_2022,gregnewsomeii,83341,cb,cle,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
israelmukuamu_dal_2022_18,dal_2022_18,israelmukuamu_dal_2022,dal_2022,israelmukuamu,83377,s,dal,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kylergordon_chi_2022_18,chi_2022_18,kylergordon_chi_2022,chi_2022,kylergordon,83451,cb,chi,1,0,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
coreyballentine_gb_2022_18,gb_2022_18,coreyballentine_gb_2022,gb_2022,coreyballentine,83833,cb,gb,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jevonholland_mia_2022_18,mia_2022_18,jevonholland_mia_2022,mia_2022,jevonholland,83873,s,mia,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
talanoahufanga_sf_2022_18,sf_2022_18,talanoahufanga_sf_2022,sf_2022,talanoahufanga,83903,s,sf,1,3,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
chriswilliams_ind_2022_18,ind_2022_18,chriswilliams_ind_2022,ind_2022,chriswilliams,87178,di,ind,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
johncominsky_det_2022_18,det_2022_18,johncominsky_det_2022,det_2022,johncominsky,88313,ed,det,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kyledugger_ne_2022_18,ne_2022_18,kyledugger_ne_2022,ne_2022,kyledugger,90621,s,ne,1,1,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
danielhardy_lar_2022_18,lar_2022_18,danielhardy_lar_2022,lar_2022,danielhardy,91336,ed,lar,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
